Size,Run,Insert_us,SearchExisting_us,SearchMissing_us,Remove_us,LeftRotate_us,RightRotate_us
500,1,0,0,0,4,3,3
500,2,0,0,0,5,2,2
500,3,0,0,0,4,3,3
500,4,0,0,0,4,3,3
500,5,0,0,0,4,3,2
1000,1,0,0,0,4,3,3
1000,2,0,0,0,4,3,3
1000,3,0,0,0,4,2,2
1000,4,0,0,0,3,3,3
1000,5,0,0,0,3,3,3
1500,1,0,0,0,4,3,3
1500,2,0,0,0,4,3,3
1500,3,0,0,0,4,3,3
1500,4,0,0,0,3,3,3
1500,5,0,0,0,4,3,2
2000,1,0,0,0,4,3,3
2000,2,0,0,0,4,3,3
2000,3,0,0,0,4,3,3
2000,4,0,0,0,3,3,3
2000,5,0,0,0,4,3,3
2500,1,0,0,0,5,3,3
2500,2,0,0,0,4,3,3
2500,3,0,0,0,3,3,2
2500,4,0,0,0,3,3,3
2500,5,0,0,0,4,3,3
3000,1,0,0,0,3,3,3
3000,2,0,0,0,4,3,3
3000,3,0,0,0,4,3,3
3000,4,0,0,0,4,3,3
3000,5,0,0,0,4,3,3
3500,1,0,0,0,6,3,3
3500,2,0,0,0,4,3,3
3500,3,0,0,0,5,3,3
3500,4,0,0,0,4,3,3
3500,5,0,0,0,4,3,3
4000,1,0,0,0,3,3,3
4000,2,0,0,0,4,3,3
4000,3,0,0,0,4,3,3
4000,4,0,0,0,5,3,3
4000,5,0,0,0,3,3,3
4500,1,0,0,0,4,3,3
4500,2,0,0,0,3,3,3
4500,3,0,0,0,3,3,3
4500,4,0,0,0,4,3,3
4500,5,0,0,0,3,3,3
5000,1,0,0,0,4,3,3
5000,2,0,0,0,4,3,3
5000,3,0,0,0,3,3,3
5000,4,0,0,0,4,3,3
5000,5,0,0,0,3,3,3
5500,1,0,0,0,5,3,3
5500,2,0,0,0,4,3,3
5500,3,0,0,0,4,3,3
5500,4,0,0,0,4,3,3
5500,5,0,0,0,4,3,3
6000,1,0,0,0,4,3,3
6000,2,0,0,0,4,3,3
6000,3,0,0,0,4,3,3
6000,4,0,0,0,5,3,3
6000,5,0,0,0,6,3,3
6500,1,0,0,0,4,3,3
6500,2,0,0,0,4,3,3
6500,3,0,0,0,4,3,3
6500,4,0,0,0,3,3,3
6500,5,0,0,0,4,3,3
7000,1,0,0,0,4,3,3
7000,2,0,0,0,4,3,3
7000,3,0,0,0,4,2,3
7000,4,0,0,0,4,3,3
7000,5,0,0,0,4,3,3
7500,1,0,0,0,4,3,3
7500,2,0,0,0,4,3,3
7500,3,0,0,0,4,3,3
7500,4,0,0,0,4,3,3
7500,5,0,0,0,4,3,3
8000,1,0,0,0,3,3,3
8000,2,0,0,0,3,3,3
8000,3,0,0,0,6,3,3
8000,4,0,0,0,4,3,3
8000,5,0,0,0,4,3,3
8500,1,0,0,0,3,3,3
8500,2,0,0,0,3,3,3
8500,3,0,0,0,4,4,4
8500,4,0,0,0,4,3,3
8500,5,0,0,0,6,3,3
9000,1,0,0,0,4,3,3
9000,2,0,0,0,4,3,3
9000,3,0,0,0,3,4,3
9000,4,0,0,0,5,4,4
9000,5,0,0,0,4,3,3
9500,1,0,0,0,4,3,3
9500,2,0,0,0,4,3,3
9500,3,0,0,0,4,3,3
9500,4,0,0,0,4,3,3
9500,5,0,0,0,4,3,3
10000,1,0,0,0,4,3,3
10000,2,0,0,0,4,3,3
10000,3,0,0,0,4,3,3
10000,4,0,0,0,4,3,3
10000,5,0,0,0,4,3,3
